username,password,fullName,email,phone,studentNo
stu0001,Pass@123456,学生01,stu0001@example.com,13800000001,S20260001
stu0002,Pass@123456,学生02,stu0002@example.com,13800000002,S20260002
stu0003,Pass@123456,学生03,stu0003@example.com,13800000003,S20260003
stu0004,Pass@123456,学生04,stu0004@example.com,13800000004,S20260004
stu0005,Pass@123456,学生05,stu0005@example.com,13800000005,S20260005
stu0006,Pass@123456,学生06,stu0006@example.com,13800000006,S20260006
stu0007,Pass@123456,学生07,stu0007@example.com,13800000007,S20260007
stu0008,Pass@123456,学生08,stu0008@example.com,13800000008,S20260008
stu0009,Pass@123456,学生09,stu0009@example.com,13800000009,S20260009
stu0010,Pass@123456,学生10,stu0010@example.com,13800000010,S20260010
stu0011,Pass@123456,学生11,stu0011@example.com,13800000011,S20260011
stu0012,Pass@123456,学生12,stu0012@example.com,13800000012,S20260012
stu0013,Pass@123456,学生13,stu0013@example.com,13800000013,S20260013
stu0014,Pass@123456,学生14,stu0014@example.com,13800000014,S20260014
stu0015,Pass@123456,学生15,stu0015@example.com,13800000015,S20260015
stu0016,Pass@123456,学生16,stu0016@example.com,13800000016,S20260016
stu0017,Pass@123456,学生17,stu0017@example.com,13800000017,S20260017
stu0018,Pass@123456,学生18,stu0018@example.com,13800000018,S20260018
stu0019,Pass@123456,学生19,stu0019@example.com,13800000019,S20260019
stu0020,Pass@123456,学生20,stu0020@example.com,13800000020,S20260020
stu0021,Pass@123456,学生21,stu0021@example.com,13800000021,S20260021
stu0022,Pass@123456,学生22,stu0022@example.com,13800000022,S20260022
stu0023,Pass@123456,学生23,stu0023@example.com,13800000023,S20260023
stu0024,Pass@123456,学生24,stu0024@example.com,13800000024,S20260024
stu0025,Pass@123456,学生25,stu0025@example.com,13800000025,S20260025
stu0026,Pass@123456,学生26,stu0026@example.com,13800000026,S20260026
stu0027,Pass@123456,学生27,stu0027@example.com,13800000027,S20260027
stu0028,Pass@123456,学生28,stu0028@example.com,13800000028,S20260028
stu0029,Pass@123456,学生29,stu0029@example.com,13800000029,S20260029
stu0030,Pass@123456,学生30,stu0030@example.com,13800000030,S20260030
stu0031,Pass@123456,学生31,stu0031@example.com,13800000031,S20260031
stu0032,Pass@123456,学生32,stu0032@example.com,13800000032,S20260032
stu0033,Pass@123456,学生33,stu0033@example.com,13800000033,S20260033
stu0034,Pass@123456,学生34,stu0034@example.com,13800000034,S20260034
stu0035,Pass@123456,学生35,stu0035@example.com,13800000035,S20260035
stu0036,Pass@123456,学生36,stu0036@example.com,13800000036,S20260036
stu0037,Pass@123456,学生37,stu0037@example.com,13800000037,S20260037
stu0038,Pass@123456,学生38,stu0038@example.com,13800000038,S20260038
stu0039,Pass@123456,学生39,stu0039@example.com,13800000039,S20260039
stu0040,Pass@123456,学生40,stu0040@example.com,13800000040,S20260040
stu0041,Pass@123456,学生41,stu0041@example.com,13800000041,S20260041
stu0042,Pass@123456,学生42,stu0042@example.com,13800000042,S20260042
stu0043,Pass@123456,学生43,stu0043@example.com,13800000043,S20260043
stu0044,Pass@123456,学生44,stu0044@example.com,13800000044,S20260044
stu0045,Pass@123456,学生45,stu0045@example.com,13800000045,S20260045
stu0046,Pass@123456,学生46,stu0046@example.com,13800000046,S20260046
stu0047,Pass@123456,学生47,stu0047@example.com,13800000047,S20260047
stu0048,Pass@123456,学生48,stu0048@example.com,13800000048,S20260048
stu0049,Pass@123456,学生49,stu0049@example.com,13800000049,S20260049
stu0050,Pass@123456,学生50,stu0050@example.com,13800000050,S20260050
